Country,AC,BFI,BMM,CredC,DebC,RDP,DEP
Afghanistan,14.89,3.81,0,1.06,2.71,9.04,65.53
Albania,40.02,12.52,0,8.02,26.89,22.25,56
Algeria,42.78,4.95,0,3.24,19.97,17.31,54.35
Angola,0,0,0,0,0,0,0
Arab World,37.23,8.14,0,4.67,27.02,19.18,64.61
Argentina,48.71,24.37,0,23.97,41.37,27.02,59.22
Armenia,47.76,31.21,0,8.1,25.71,27.42,46.3
Australia,99.52,63.74,0,59.69,89.96,79.32,92.41
Austria,98.16,47.32,0,46.55,90.22,75.32,85.31
Azerbaijan,28.57,15.12,0,5.3,24.62,21.86,63.38
Bahrain,82.61,36.32,0,29.85,79.98,59.42,87.63
Bangladesh,50.05,9.21,0,0.2,6.2,15.6,43.5
Belarus,81.16,21.46,0,18.72,70.6,73.36,86.19
Belgium,98.64,48.33,0,48.42,94.2,72.45,90.44
Belize,0,0,0,0,0,0,0
Benin,38.49,11.36,0,6.14,10.6,16.22,43.08
Bhutan,0,0,0,0,0,0,0
Bolivia,54.41,19.98,0,7.16,28.05,21.17,54.29
Bosnia and Herzegovina,58.84,14.73,0,9.72,40.41,41.31,81.3
Botswana,51.03,8.86,0,7.25,27.17,29.72,48.85
Brazil,70.04,26.29,0,27.03,59.34,38.84,66.2
Bulgaria,72.2,18.76,0,13.55,69.36,58.3,78.61
Burkina Faso,43.16,10,0,4.82,12.36,27.35,57.8
Burundi,0,0,0,0,0,0,0
Cambodia,21.67,26.73,0,0.55,7.19,6.51,33.03
Cameroon,34.59,7.7,0,3.05,11.25,18.64,50.03
Canada,99.73,82.83,0,82.58,96.8,78.37,96.24
Central African Republic,13.75,4.46,0,2.92,4.19,6.23,28.99
Chad,21.76,3.86,0,2.99,3.06,13.6,0
Chile,74.35,30.92,0,29.85,59.81,45.52,71.74
China,79.53,21.67,0,19.49,65.74,35.23,62.55
Colombia,45.76,21.25,0,13.91,25.65,24.54,54.27
Comoros,0,0,0,0,0,0,0
"Congo, Dem. Rep.",25.83,3.94,0,1.45,6.46,12.01,46.65
"Congo, Rep.",26.09,5.2,0,3.97,11.52,10.9,31.45
Costa Rica,67.84,21.22,0,13.88,51.65,41.38,64.7
Cote d'Ivoire,41.33,2.71,0,1.35,7.08,23.86,54.74
Croatia,86.14,38.06,0,35.47,67.99,70.91,85.73
Cyprus,88.72,24.87,0,22.94,57.65,59.42,80.33
Czech Republic,80.99,29.52,0,25,74.99,68.05,95.74
Denmark,99.92,46.31,0,44.72,97.36,83.57,95.05
Djibouti,0,0,0,0,0,0,0
Dominican Republic,56.24,30.29,0,16.43,32.43,30.27,61.66
East Asia & Pacific,73.39,24.85,0,20.71,59.21,36.32,65.6
East Asia & Pacific (excluding high income),70.37,20.76,0,15.16,56.1,31.76,61.29
Ecuador,51.25,16.66,0,8.66,28.42,19.55,58.17
"Egypt, Arab Rep.",32.78,8.76,0,3.33,24.76,21.05,59.39
El Salvador,30.35,11.55,0,5.66,18.95,14.74,55.56
Estonia,97.99,31.84,0,29.35,92.44,86.71,92.99
Ethiopia,34.83,10.66,0,0.29,4.32,8.58,76.46
Euro area,95.3,45.97,0,44.79,86.65,65.85,85.26
Europe & Central Asia,81.49,36.8,0,34.51,70.96,59.16,80.32
Europe & Central Asia (excluding high income),65.14,24.14,0,21.36,51.05,48.42,67.22
Finland,99.79,54.2,0,62.78,98.29,75.8,93.68
France,94,45.15,0,40.93,84.67,68.3,81.85
Gabon,58.6,7.53,0,5.89,16.3,38.09,54.82
"Gambia, The",28.56,5.1,0,1.75,3.88,12.94,46.47
Georgia,61.23,27.44,0,14.59,39.9,46.11,68.39
Germany,99.14,54.63,0,52.54,90.64,73.9,86.47
Ghana,57.72,11.6,0,5.75,18.57,35.76,50.31
Greece,85.47,11.19,0,11.97,70.74,60.06,78.76
Guatemala,44.11,12.66,0,6.59,15.87,15.58,48.06
Guinea,23.49,5.84,0,2.77,6.51,12.69,29.7
Haiti,32.62,12.86,0,6.89,10.86,18.61,31.44
High income,93.67,55,0,54.81,83.14,66.96,89.27
Honduras,45.34,14.17,0,4.52,16.92,20.14,44.56
"Hong Kong SAR, China",95.28,62.06,0,65.42,82.88,57.2,89.31
Hungary,74.94,15.93,0,13.13,69.5,54.39,88.6
Iceland,0,0,0,0,0,0,0
India,79.88,8.15,0,3,32.72,16.46,41.63
Indonesia,48.86,18.44,0,2.44,30.81,21.4,44.36
"Iran, Islamic Rep.",93.98,27.81,0,9.12,79.2,65.18,67.27
Iraq,22.67,3.05,0,1.8,6.37,10.72,11.2
Ireland,95.34,50.61,0,50.86,84.75,66.43,87.81
Israel,92.81,78.84,0,75.02,31.01,79.35,95.59
Italy,93.79,45.67,0,42.48,84.6,53.93,83.81
Jamaica,0,0,0,0,0,0,0
Japan,98.24,54.11,0,68.38,86.99,79.8,89.11
Jordan,42.49,17.8,0,2.53,30.76,25.63,67.43
Kazakhstan,58.7,28.2,0,19.97,39.72,43.39,69.85
Kenya,81.57,19.24,0,5.69,37.55,60.86,67.83
"Korea, Rep.",94.85,63.16,0,63.66,75.28,61.03,93.98
Kosovo,52.27,14.68,0,10.37,37.44,28.42,62.03
Kuwait,79.84,28.45,0,22.28,77.78,58.52,88.95
Kyrgyz Republic,39.94,10.22,0,3.63,19.32,22.56,34.97
Lao PDR,29.06,8.64,0,0.55,12.65,9.64,57.8
Latin America & Caribbean,55.24,21.35,0,18.8,41.56,30.4,61.61
Latin America & Caribbean (excluding high income),54.49,20.88,0,18.3,40.81,29.81,61.08
Latvia,93.22,18.99,0,16.67,86.17,84.71,92.72
Lebanon,44.75,22.62,0,14.94,34.8,18.6,81.62
Lesotho,45.56,5.57,0,3.44,20.45,24.99,44.54
Liberia,35.71,8.09,0,1.26,4.3,17.71,50.65
Libya,65.67,8.38,0,10.3,23.2,18.01,47.35
Lithuania,82.88,20.67,0,16.29,55.69,67.22,84.98
Low & middle income,62.98,15.12,0,10.07,39.84,26.86,55.77
Low income,31.53,7.68,0,2.09,7.22,15.13,58.44
Lower middle income,58.27,10.11,0,3.09,27.62,19.65,47.52
Luxembourg,98.77,72.15,0,69.8,89.54,76.45,89.14
Madagascar,17.87,3.81,0,0.96,3.25,9.07,0
Malawi,33.71,8.6,0,1.29,11.17,18.85,42.21
Malaysia,85.34,23.36,0,21.31,73.76,44.34,65.43
Maldives,79.55,19.71,0,13.82,70.94,49.86,82.91
Mali,35.42,8.04,0,6.66,9.51,17.75,44.01
Malta,97.36,43.23,0,47.11,86.32,67.75,83.67
Mauritania,20.87,9.25,0,3.31,9.95,11.88,57.9
Mauritius,89.84,22.88,0,24.12,73.8,50.32,70.47
Mexico,36.93,11.83,0,9.53,24.63,20.94,45.37
Middle East & North Africa,47.51,12.52,0,6.6,35.71,27.72,66.53
Middle East & North Africa (excluding high income),43.42,9.57,0,3.4,31.77,24.89,63.78
Middle income,64.86,15.56,0,10.55,41.8,27.56,55.71
Moldova,43.79,20.31,0,17.02,24.8,33.3,43.71
Mongolia,92.97,30.37,0,3.21,75.7,61.16,84.48
Montenegro,68.36,23.75,0,16.68,36.4,49,76.8
Morocco,28.64,2.64,0,0.19,21.12,13.03,69.48
Mozambique,41.67,11.03,0,8.95,19.84,23.32,45.89
Myanmar,25.99,19.09,0,0.06,4.88,5.66,38.82
Namibia,80.63,16.94,0,15.38,65.08,60.07,73
Nepal,45.39,13.64,0,0.67,8.73,11.08,53.5
Netherlands,99.64,37.37,0,39.1,98.81,76.73,92.47
New Zealand,99.18,66.48,0,60.87,96.18,81.72,95.13
Nicaragua,30.86,13.43,0,4.94,15.7,16.08,37.65
Niger,15.52,3.8,0,2.05,2.95,8.62,0
Nigeria,39.67,5.3,0,2.59,31.55,22.84,77.6
North America,93.81,69.86,0,67.37,81.95,66.38,93.73
North Macedonia,76.57,20.49,0,17.38,53.3,51.97,72.04
Norway,99.75,69.46,0,70.5,98.09,89.86,97.78
OECD members,94.46,56.32,0,56.25,83.94,68.37,89.96
Oman,0,0,0,0,0,0,0
Pakistan,21.29,2.64,0,0.97,8.3,8.51,36.84
Panama,46.49,13.3,0,8,29.26,21.19,54.46
Paraguay,48.65,15.39,0,6.55,15.45,28.18,46.12
Peru,42.6,19.06,0,11.57,27.92,23.53,59.38
Philippines,34.5,10.7,0,1.94,21.01,20.13,68.88
